,team_x,opp,season,toDif,scoreDif,pfDif,blkDif,astDif,drDif,stlDif,orDif,fgpDif,fg3pDif,ftpDif,offRatDif,defRatDif,daynum_x,elo_x,team_y,daynum_y,elo_y,eloDif,predicted
1014,1195,1114,2016,1.7741935484,5.5862068966,1.3626251391,0.96996662959,-0.0066740824,3.7719688543,-0.15239154617,2.73859844275,0.012566955924,-0.041214421253,-0.089352866741,-3.03943952,8.5064442228,136,1534,1114,138,1767,-233,0.212333660973
1015,1195,1233,2016,-0.78125,-4.0075431034,0.1831896552,-0.09051724138,-3.9471982759,1.6530172414,-1.42456896552,0.8545258621,0.013488914323,-0.026210670315,-0.06736984267,-3.840257287,0.887244848,136,1534,1233,136,1738,-204,0.329189737588
1016,1195,1201,2016,1.375,0.9612068966,-2.6293103448,0.31573275862,-0.1659482759,2.3717672414,-2.01831896552,0.0107758621,0.039091163843,0.002878939972,-0.050835535851,0.88075709,2.700562658,136,1534,1201,136,1787,-253,0.392240795259
1017,1195,1292,2016,0.064516129,3.2636262514,-0.830923248,0.55061179088,-0.1357063404,1.4171301446,-0.12013348165,1.190211346,0.020721092478,-0.042832380601,0.037911662051,2.180541384,4.3527165735,136,1534,1292,139,1745,-211,0.410824407085
1018,1195,1214,2016,-1.8666666667,0.6195402299,-0.8459770115,0.36781609195,0.6298850574,0.7321839081,0.90459770115,-2.6183908046,0.05160010617,0.036989997247,-0.009083138292,3.570483372,0.650363402,136,1534,1214,136,1533,1,0.587195656812
1019,1195,1242,2016,-0.5454545455,-4.7168234064,0.7115987461,0.03448275862,-2.5579937304,1.1776384535,-0.6196447231,0.9028213166,-0.019114962154,-0.076164891153,-0.061089050821,-8.56578867,6.1025030256,136,1534,1242,145,2112,-578,0.110161808729
1020,1195,1437,2016,0.8823529412,-1.3843813387,2.0912778905,0.62271805274,-3.2505070994,1.6125760649,-0.59736308317,2.18356997975,0.002116523232,0.002316827557,-0.13199802364,-7.635867916,8.1595100705,136,1534,1437,154,2079,-545,0.094802974775
1021,1195,1274,2016,1.34375,-0.0387931034,3.0581896552,0.40948275862,0.0840517241,2.9030172414,0.07543103448,1.7607758621,-0.00707627972,-0.019726995974,-0.105601840617,-8.154833366,1.819898678,136,1534,1274,143,1936,-402,0.173358319145
1022,1195,1143,2016,-0.2121212121,0.4649947754,-1.0459770115,-0.78369905956,-0.0731452456,-0.670846395,2.01671891327,0.1149425288,0.008650161046,-0.022788533135,-0.011299846315,-3.140019283,5.0059128379,136,1534,1143,137,1858,-324,0.230911264315
1023,1195,1268,2016,-0.84375,0.0549568966,2.9956896552,-1.34051724138,-1.1659482759,1.8092672414,0.38793103448,2.2295258621,-0.015828348023,-0.029875222817,-0.115339750677,-6.850159919,2.8472937602,136,1534,1268,143,1858,-324,0.1848471237
1024,1195,1112,2016,-0.8181818182,-5.6259143155,1.4085684431,-0.75339602926,-1.6185997911,-0.6405433647,1.22884012539,-0.1880877743,-0.012214601371,-0.036679924639,-0.077766948396,-8.173907748,5.4343528558,136,1534,1112,136,1881,-347,0.145440671357
1025,1195,1234,2016,1.5806451613,-2.5105672969,3.3626251391,-0.8042269188,-3.1034482759,1.4816462737,-0.66852057842,-0.4549499444,0.019101017567,-0.036426492636,-0.074132492113,-6.384795547,3.5012422931,136,1534,1234,139,1755,-221,0.205759516123
1026,1195,1160,2016,-1.46875,0.1487068966,0.9019396552,-0.99676724138,-0.5721982759,-1.2532327586,0.95043103448,-1.6454741379,0.048329779673,-0.043455288416,-0.091800584669,0.140588641,3.3520591607,136,1534,1160,136,1748,-214,0.353814435873
1027,1195,1163,2016,0.8823529412,2.1744421907,1.6206896552,-0.99492900609,-0.9563894524,0.906693712,0.43204868154,1.97768762681,0.010157130474,-0.01623885918,-0.141464460817,-3.624229025,8.1670093578,136,1534,1163,138,1844,-310,0.168130154202
1028,1195,1396,2016,2.84375,6.9299568966,3.4956896552,0.90948275862,-0.6346982759,2.4030172414,0.79418103448,0.2607758621,0.064874127847,0.006234179734,-0.039199608809,3.303418403,1.62401118,136,1534,1396,137,1766,-232,0.442444941687
1029,1195,1435,2016,0.3125,-1.1637931034,0.4956896552,-1.49676724138,-2.0409482759,-1.0969827586,1.82543103448,1.9482758621,0.009005649987,-0.042606855692,-0.053918716119,-4.326273668,5.2616571865,136,1534,1435,134,1709,-175,0.228244946555
1030,1195,1455,2016,2.16129032258,2.4571746385,-0.6051167964,0.45383759733,-1.4260289211,2.0945494995,-1.12013348165,-0.1646273637,0.036706120138,0.017372946284,-0.070648058241,-3.96526459,13.1168529649,136,1534,1455,138,1855,-321,0.121073664353
1031,1195,1355,2016,0.2580645161,-0.2202447163,-0.3470522803,1.90545050056,1.6062291435,1.6106785317,1.52502780867,0.2869855395,0.022177010873,-0.015656108597,-0.097229422774,-5.00785034,1.898067229,136,1534,1355,137,1731,-197,0.312688306269
1032,1195,1218,2016,-1.1666666667,-1.5471264367,-0.8459770115,0.13448275862,-2.7367816092,1.0321839081,-1.59540229885,1.0149425288,0.010307196195,0.018013500482,-0.041114079701,-2.560313442,9.2224984658,136,1534,1218,139,1785,-251,0.20242834637
1033,1195,1138,2016,-1.8181818182,-1.0198537095,-1.6520376175,0.54963427377,0.3510971786,1.2382445141,-0.58934169279,-0.6426332288,0.035324436392,0.010709939148,-0.064291299307,0.84803068,-1.978134917,136,1534,1138,136,1663,-129,0.542013566916
1034,1195,1421,2016,-1.1612903226,1.1023359289,1.9432703004,0.80867630701,0.8965517241,2.5139043382,-3.08787541713,-0.1001112347,0.019210646796,0.023722203965,-0.055947790963,1.57167634,5.4623993097,136,1534,1421,137,1559,-25,0.420998213666
1035,1195,1122,2016,-2.5454545455,0.8589341693,1.9843260188,1.27690700104,0.0177638453,3.1776384535,-0.77115987461,0.3573667712,0.010130454048,-0.002757102841,-0.025065028501,1.537029259,-5.926766537,136,1534,1122,136,1533,1,0.681823019487
1036,1195,1332,2016,0.6363636364,-2.9592476489,1.5903866249,-1.78369905956,-0.7398119123,3.9655172414,-1.46812957158,-0.3092998955,0.005859297676,-0.004648754798,-0.069723349496,-7.443908727,2.574012726,136,1534,1332,145,2039,-505,0.145042884825
1037,1195,1328,2016,-0.96875,-4.8200431034,2.8081896552,-1.21551724138,-1.6346982759,-0.1282327586,-0.76831896552,0.7295258621,0.011068976852,-0.080138055222,-0.082864860384,-5.832326085,4.5833353922,136,1534,1328,152,1988,-454,0.161638911093
1038,1195,1401,2016,0.2058823529,-0.3255578093,1.5324543611,0.26977687627,-3.9858012171,1.906693712,-0.7738336714,-1.3752535497,0.020170439013,-0.004453217529,-0.027737272024,-4.341236196,6.7259669557,136,1534,1401,143,1897,-363,0.178507488494
1039,1195,1181,2016,2.12121212121,-5.8683385579,2.9843260188,-0.1473354232,-0.5882967607,3.8746081505,-0.25600835946,-0.7941483803,0.010650251628,-0.040969733026,-0.077111812127,-12.640363241,-2.414965118,136,1534,1181,143,1871,-337,0.175366732199
1040,1195,1124,2016,-0.8125,-0.7262931034,0.2144396552,0.06573275862,-4.1971982759,4.7467672414,-1.58081896552,-2.1142241379,0.006292263553,-0.027702552719,-0.082162317178,-6.977592673,-0.416727105,136,1534,1124,136,1799,-265,0.277904937107
1041,1195,1400,2016,1.625,4.2424568966,-1.1293103448,-0.34051724138,1.4278017241,4.4342672414,0.98168103448,0.4482758621,0.0379559449,0.006976577865,-0.019717176112,-0.461434075,1.377449686,136,1534,1400,137,1801,-267,0.3677570205
1042,1195,1333,2016,0.4666666667,3.5862068966,-0.6126436781,0.76781609195,-0.4701149426,3.9988505747,-1.19540229885,0.8816091954,0.030084755058,-0.026844919786,-0.03557494816,0.918467039,-0.980049213,136,1534,1333,137,1730,-196,0.497265848236
1043,1195,1386,2016,1.8823529412,-2.0020283975,3.5912778905,0.65212981744,-2.2210953347,-0.4756592292,0.99087221095,1.3012170386,0.015208174421,0.018959276018,-0.06750337404,-4.032715307,3.3583413035,136,1534,1386,139,1849,-315,0.224989580117
1044,1195,1153,2016,0.9375,2.3987068966,3.9956896552,-1.77801724138,-2.5721982759,2.0905172414,-1.79956896552,-2.0517241379,0.042042733386,0.000661240245,-0.058765558897,-3.020002628,9.1360454968,136,1534,1153,137,1739,-205,0.170085152971
1045,1195,1433,2016,0.5588235294,-1.6196754563,0.0618661258,0.21095334686,-1.4563894524,3.1125760649,-2.65618661258,-1.0517241379,0.019197129084,-0.010025428039,-0.044948069437,-3.56523871,6.1474318404,136,1534,1433,139,1793,-259,0.232142979829
1046,1195,1320,2016,2.30303030303,8.0407523511,4.2873563219,1.39811912226,1.0480668756,3.6321839081,0.3500522466,6.08463949846,0.01524402826,-0.025983942324,-0.108929087212,0.178686325,3.8754783335,136,1534,1320,139,1823,-289,0.317112268164
1047,1195,1463,2016,-1.4814814815,1.1047254151,1.6577266922,-0.4840357599,-2.17752235,1.1507024266,0.54533844189,-2.0332056194,0.002291658287,-0.025362282252,-0.021556256572,-4.627837959,7.7280061056,136,1534,1463,138,1779,-245,0.187453275591
1048,1195,1423,2016,0.5666666667,-2.4804597701,-4.2459770115,-0.13218390805,-0.3367816092,2.5655172414,-0.76206896552,-0.3850574712,0.014534328983,0.004936186546,-0.058537006318,-3.643727061,1.830872519,136,1534,1423,136,1782,-248,0.318305751106
1049,1195,1453,2016,-0.0909090909,-7.6259143155,-0.197492163,-0.57157784744,-0.9822361547,2.2079414838,-3.13479623825,-1.4002089864,0.025285507325,-0.004417048257,-0.012032447048,-1.197809753,-1.312916347,136,1534,1453,137,1682,-148,0.454120788218
1050,1195,1167,2016,-0.4137931034,3.8275862069,-1.8620689655,-1.03448275862,-2.0689655173,2.2413793104,-1.58620689655,-0.8275862069,0.023082929812,6.7374967e-05,-0.006124157806,1.469620374,9.7218445508,136,1534,1167,137,1654,-120,0.29720733797
1051,1195,1221,2016,1.0303030303,10.2528735633,2.802507837,1.51933124347,-1.012539185,5.9958202717,-0.31661442007,3.29676071058,0.056690046856,0.018559190666,-0.047436173756,6.701226796,-4.06788797,136,1534,1221,137,1458,76,0.74962092094
1052,1195,1380,2016,0.6774193548,4.360400445,-0.1212458287,0.71190211346,2.5739710789,2.7074527253,-1.2169076752,1.2869855395,0.033577436804,0.001185383244,-0.028299994529,3.433356942,2.2729337818,136,1534,1380,135,1438,96,0.580321419728
1053,1438,1277,2016,-2.40017825316,-9.4010695188,-2.7245989305,-2.20766488414,-6.2254901961,-6.6497326203,1.07308377897,-3.3244206774,0.003395569857,-0.028658458106,0.02371914299,-3.764654409,3.149598543,146,2005,1277,137,2019,-14,0.329064771291
1054,1438,1428,2016,-2.75757575756,-6.1212121212,0.6969696969,-1.27272727273,-0.9393939394,-4.4242424242,0.21212121212,-0.54545454545,0.003202636559,0.044442859181,0.037054847115,2.879355597,-3.6613320066,146,2005,1428,138,1961,44,0.632682793612
1055,1438,1235,2016,-2.16856060606,-11.4801136364,0.8323863636,-1.27935606061,-2.1979166667,-4.0596590909,-0.67140151515,-0.1240530303,-0.014416315657,0.024707114628,0.047867902463,2.053389892,-5.8073474876,146,2005,1235,144,1818,187,0.708548317743
1056,1438,1345,2016,-2.54723707666,-7.371657754,-0.8128342246,-1.70766488414,-3.2549019608,-6.2967914438,1.2201426025,-2.6479500891,0.015374050314,0.036486922828,0.01153625772,0.357316255,2.3393867882,146,2005,1345,136,1882,123,0.472573771658
1057,1438,1371,2016,-4.45454545456,-4.4848484849,-2.3030303031,-1.72727272728,0.7878787878,-4.2424242424,-1.78787878788,-3.9090909091,0.03691053024,0.052377434448,0.088162732905,9.686398922,1.5997558481,146,2005,1371,136,1929,76,0.71130779927
1058,1438,1173,2016,-3.66856060606,-2.8238636364,-2.6988636364,-1.49810606061,-0.3541666667,-5.8409090909,-0.42140151515,-0.9365530303,0.027540660233,0.058133781912,0.081379561159,10.019768843,2.5974598079,146,2005,1173,137,1782,223,0.733851024391
1059,1438,1403,2016,-2.57380254156,-2.0234604106,-2.1202346041,-1.25415444771,1.3010752688,-0.9296187683,-0.38611925709,-1.3528836755,0.040032398502,0.060613971592,0.008080661541,7.364029697,-6.1014618966,146,2005,1403,136,1729,276,0.831472614352
1060,1438,1139,2016,-0.83186705766,-10.2170087977,-3.5395894429,-0.41544477029,-0.0215053764,-2.0909090909,-1.28934506354,-2.449657869,0.021425985979,0.018264741717,0.022538306283,-0.268230275,-3.6485110406,146,2005,1139,138,1828,177,0.64766090081
1061,1438,1393,2016,-2.73106060606,0.1448863636,-0.1988636364,-1.12310606061,0.2708333333,-0.8096590909,-2.60890151515,-2.8428030303,0.060587881274,0.044083233192,0.071093760854,8.726146141,-2.3277307426,146,2005,1393,152,1851,154,0.768976821775
1062,1438,1211,2016,-1.94981060606,-9.1363636364,-1.2301136364,-0.06060606061,0.4583333333,-5.9971590909,0.48484848485,-1.4990530303,0.001717440883,0.028775044946,-0.005836430233,-1.07703501,0.2539686859,146,2005,1211,144,1929,76,0.496682447636
1063,1438,1114,2016,-0.83186705766,0.3636363636,-1.8944281525,-0.12512218964,1.4301075268,-1.284457478,-0.8054740958,0.26001955035,0.030082977037,0.017811201266,0.019519024049,6.040460423,3.6406180882,146,2005,1114,138,1767,238,0.656124130789
1064,1438,1233,2016,-3.38731060606,-9.2301136364,-3.0738636364,-1.18560606061,-2.5104166667,-3.4034090909,-2.07765151515,-1.6240530303,0.031004935436,0.032814952204,0.04150204812,5.239642656,-3.9785812866,146,2005,1233,136,1738,267,0.7764562018
1065,1438,1201,2016,-1.23106060606,-4.2613636364,-5.8863636364,-0.77935606061,1.2708333333,-2.6846590909,-2.67140151515,-2.4678030303,0.056607184956,0.061904562491,0.058036354939,9.960657033,-2.1652634766,146,2005,1201,136,1787,218,0.820403271936
1066,1438,1292,2016,-2.54154447706,-1.9589442816,-4.0879765396,-0.54447702835,1.3010752688,-3.6392961877,-0.77321603128,-1.2883675464,0.038237113591,0.016193241918,0.146783552841,11.260441327,-0.5131095611,146,2005,1292,139,1745,260,0.831518352177
1067,1438,1214,2016,-4.47272727276,-4.6030303031,-4.1030303031,-0.72727272728,2.0666666666,-4.3242424242,0.25151515152,-5.096969697,0.069116127283,0.096015619766,0.099788752498,12.650383315,-4.2154627326,146,2005,1214,136,1533,472,0.909650029818
1068,1438,1242,2016,-3.15151515156,-9.9393939394,-2.5454545455,-1.06060606061,-1.1212121212,-3.8787878788,-1.27272727273,-1.5757575758,-0.001598941041,-0.017139268634,0.047782839969,0.514111273,1.236676891,146,2005,1242,145,2112,-107,0.467021832479
1069,1438,1437,2016,-1.72370766486,-6.6069518717,-1.1657754011,-0.47237076649,-1.8137254902,-3.4438502674,-1.2504456328,-0.29500891265,0.019632544345,0.061342450076,-0.02312613285,1.444032027,3.2936839359,146,2005,1437,154,2079,-74,0.425712250017
1070,1438,1274,2016,-1.26231060606,-5.2613636364,-0.1988636364,-0.68560606061,1.5208333333,-2.1534090909,-0.57765151515,-0.7178030303,0.010439741393,0.039298626545,0.003270050173,0.925066577,-3.0459274566,146,2005,1274,143,1936,69,0.59747957222
1071,1438,1143,2016,-2.81818181816,-4.7575757576,-4.3030303031,-1.87878787879,1.3636363636,-5.7272727273,1.36363636364,-2.3636363636,0.026166182159,0.036237089384,0.097572044475,5.93988066,0.1400867033,146,2005,1143,137,1858,147,0.680008759164
1072,1438,1268,2016,-3.44981060606,-5.1676136364,-0.2613636364,-2.43560606061,0.2708333333,-3.2471590909,-0.26515151515,-0.2490530303,0.00168767309,0.029150399702,-0.006467859887,2.229740024,-2.0185323744,146,2005,1268,143,1858,147,0.616126295004
1073,1438,1112,2016,-3.42424242426,-10.8484848485,-1.8484848485,-1.84848484849,-0.1818181819,-5.696969697,0.57575757576,-2.6666666667,0.005301419742,0.02234569788,0.031104942394,0.905992195,0.5685267212,146,2005,1112,136,1881,124,0.546407849334
1074,1438,1234,2016,-1.02541544476,-7.7331378299,0.1055718475,-1.89931573803,-1.6666666667,-3.5747800586,-1.32160312805,-2.9335288368,0.03661703868,0.022599129883,0.034739398677,2.695104396,-1.3645838415,146,2005,1234,139,1755,250,0.647097852639
1075,1438,1160,2016,-4.07481060606,-5.0738636364,-2.3551136364,-2.09185606061,0.8645833333,-6.3096590909,0.29734848485,-4.1240530303,0.065845800786,0.015570334103,0.017071306121,9.220488584,-1.5137669739,146,2005,1160,136,1748,257,0.794892194592
1076,1438,1163,2016,-1.72370766486,-3.0481283423,-1.6363636364,-2.09001782532,0.4803921568,-4.1497326203,-0.22103386809,-0.50089126559,0.027673151587,0.042786763339,-0.032592570027,5.455670918,3.3011832232,146,2005,1163,138,1844,161,0.588567664233
1077,1438,1396,2016,0.23768939394,1.7073863636,0.2386363636,-0.18560606061,0.8020833333,-2.6534090909,0.14109848485,-2.2178030303,0.08239014896,0.065259802253,0.069672281981,12.383318346,-3.2418149546,146,2005,1396,137,1766,239,0.848866667538
1078,1438,1435,2016,-2.29356060606,-6.3863636364,-2.7613636364,-2.59185606061,-0.6041666667,-6.1534090909,1.17234848485,-0.5303030303,0.0265216711,0.016418766827,0.054953174671,4.753626275,0.3958310519,146,2005,1435,134,1709,296,0.676719628338
1079,1438,1455,2016,-0.44477028348,-2.7653958945,-3.862170088,-0.6412512219,0.0107526881,-2.9618768328,-1.77321603128,-2.6432062561,0.054222141251,0.076398568803,0.038223832549,5.114635353,8.2510268303,146,2005,1455,138,1855,150,0.493671082463
1080,1438,1355,2016,-2.34799608996,-5.4428152493,-3.6041055719,0.81036168133,3.0430107527,-3.4457478006,0.87194525904,-2.1915933529,0.039693031986,0.043369513922,0.011642468016,4.072049603,-2.9677589056,146,2005,1355,137,1731,274,0.763037248461
1081,1438,1218,2016,-3.77272727276,-6.7696969697,-4.1030303031,-0.96060606061,-1.3,-4.0242424242,-2.24848484848,-1.4636363636,0.027823217308,0.077039123001,0.067757811089,6.519586501,4.3566723312,146,2005,1218,139,1785,220,0.642400710197
1082,1438,1138,2016,-4.42424242426,-6.2424242425,-4.9090909091,-0.54545454546,1.7878787878,-3.8181818182,-1.24242424242,-3.1212121212,0.052840457505,0.069735561667,0.044580591483,9.927930623,-6.8439610516,146,2005,1138,136,1663,342,0.893350989413
1083,1438,1421,2016,-3.76735092866,-4.1202346041,-1.3137829912,-0.28641251222,2.3333333333,-2.5425219941,-3.74095796676,-2.5786901271,0.036726667909,0.082747826484,0.052924099827,10.651576283,0.5965731751,146,2005,1421,137,1559,446,0.837304566787
1084,1438,1122,2016,-5.15151515156,-4.3636363637,-1.2727272728,0.18181818181,1.4545454545,-1.8787878788,-1.42424242424,-2.1212121212,0.027646475161,0.056268519678,0.083806862289,10.616929202,-10.7925926716,146,2005,1122,136,1533,472,0.938147070267
1085,1438,1332,2016,-1.96969696966,-8.1818181819,-1.6666666667,-2.87878787879,0.6969696969,-1.0909090909,-2.12121212121,-2.7878787879,0.023375318789,0.054376867721,0.039148541294,1.635991216,-2.2918134086,146,2005,1332,145,2039,-34,0.54561359035
1086,1438,1328,2016,-3.57481060606,-10.0426136364,-0.4488636364,-2.31060606061,-0.1979166667,-5.1846590909,-1.42140151515,-1.7490530303,0.028584997965,-0.021112432703,0.026007030406,3.247573858,-0.2824907424,146,2005,1328,152,1988,17,0.577105148453
1087,1438,1401,2016,-2.40017825316,-5.5481283423,-1.7245989305,-0.82531194296,-2.5490196079,-3.1497326203,-1.42691622103,-3.8538324421,0.037686460126,0.05457240499,0.081134618766,4.738663747,1.8601408211,146,2005,1401,143,1897,108,0.605991300502
1088,1438,1181,2016,-0.48484848485,-11.0909090909,-0.2727272728,-1.24242424243,0.8484848485,-1.1818181818,-0.90909090909,-3.2727272727,0.028166272741,0.018055889493,0.031760078663,-3.560463298,-7.2807912526,146,2005,1181,143,1871,134,0.60083021568
1089,1438,1124,2016,-3.41856060606,-5.9488636364,-3.0426136364,-1.02935606061,-2.7604166667,-0.3096590909,-2.23390151515,-4.5928030303,0.023808284666,0.0313230698,0.026709573612,2.10230727,-5.2825532396,146,2005,1124,136,1799,206,0.731472680775
1090,1438,1400,2016,-0.98106060606,-0.9801136364,-4.3863636364,-1.43560606061,2.8645833333,-0.6221590909,0.32859848485,-2.0303030303,0.055471966013,0.066002200384,0.089154714678,8.618465868,-3.4883764486,146,2005,1400,137,1801,204,0.8045743813
1091,1438,1333,2016,-2.13939393936,-1.6363636364,-3.8696969697,-0.32727272728,0.9666666666,-1.0575757576,-1.84848484848,-1.596969697,0.047600776171,0.032180702733,0.07329694263,9.998366982,-5.8458753476,146,2005,1333,137,1730,275,0.875015097929
1092,1438,1386,2016,-0.72370766486,-7.2245989305,0.3342245989,-0.44295900179,-0.7843137255,-5.5320855615,0.33778966132,-1.1773618538,0.032724195534,0.077984898537,0.04136851675,5.047184636,-1.5074848311,146,2005,1386,139,1849,156,0.672642805562
